"Image ID","Filename","Subset","Actual Objects","Actual Classes","Actual Class Names","Predicted Objects","Predicted Classes","Predicted Class Names","Predicted Object Diagnostics","Predicted Bounding Boxes","Count Accuracy","Class Accuracy","Localization Accuracy","Count Confidence","Class Confidence","Decision Rationale","Cost","API Duration (ms)","Image Width","Image Height","Status","LLM Response"
"9_10400100310B0100_tile_194","9_10400100310B0100_tile_194.png","rareplanes_yolo_300_final","2","0;0","Small Civil Transport/Utility;Small Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","50.0%","50.0%","","85.0%","85.0%","","$0.0052","5498","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Object 1:** Located in the bottom-left corner, parked on the grass near the building. It is a small, white aircraft with a visible fuselage and wings. Its size relative to the nearby cars and building suggests it is a light utility or private aircraft.     *   **Class:** Small Civil Transport/Utility (ID: 0)  There appear to be fragments of other objects nearby, but only one is clearly identifiable as a complete aircraft structure.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     }   ],   ""count"": 1,   ""countConfidence"": 0.85 } ```"
"115_104001004B8E2D00_tile_631","115_104001004B8E2D00_tile_631.png","rareplanes_yolo_300_final","3","3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","3","3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","99.0%","98.0%;98.0%;98.0%","","$0.0082","8895","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Image Analysis**: The image shows three large, multi-engine aircraft parked on a tarmac.     *   **Visual Characteristics**: Each aircraft has four jet engines mounted under swept wings. They have a distinct T-tail or high-mounted horizontal stabilizer configuration (though the angle makes the tail look standard, the shadow and shape suggest a large transport/tanker). The fuselage is long and cylindrical.     *   **Markings**: The text ""USAF"" is clearly visible on the wings of the aircraft, indicating they are United States Air Force planes.     *   **Identification**: The four-engine configuration, wing shape, and ""USAF"" markings strongly suggest these are military transport or tanker aircraft, likely the Boeing KC-135 Stratotanker or similar airframe (based on the Boeing 707).  2.  **Ontology Mapping**:     *   The ontology provides several classes.     *   Class 0, 1, and 2 are ""Civil Transport/Utility"". Since these are marked ""USAF"", they are military, not civil.     *   Class 4 is ""Military Fighter/Interceptor/Attack"". These are clearly too large and have the wrong configuration (4 engines, transport body) to be fighters.     *   Class 3 is ""Military Transport/Utility/AWAC"". This fits perfectly. They are large military aircraft used for transport or utility (tanker) roles.  3.  **Conclusion**: There are 3 aircraft, all belonging to the ""Military Transport/Utility/AWAC"" class.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.98     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.98     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.98     }   ],   ""count"": 3,   ""countConfidence"": 0.99 } ```"
"54_104001003D4C9C00_tile_571","54_104001003D4C9C00_tile_571.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","","","","","","0.0%","0.0%","","98.0%","","","$0.0057","8784","512","512","completed","Based on a detailed analysis of the provided satellite image, here are the findings:  **Image Analysis:** The image depicts an airport apron area, likely near a terminal building given the presence of jet bridges and ground support equipment. The lighting is quite dark, suggesting low-light conditions or a specific exposure.  Upon scanning the entire image for aircraft: - There are numerous ground vehicles (baggage carts, trucks, vans) scattered around the terminal area on the right. - There are jet bridges connected to the terminal structure. - However, there are **no complete or distinct aircraft visible** parked at the gates or taxiing on the tarmac within the frame of this image. While there is a partial shape on the far right edge that *might* be a wingtip or part of a fuselage (near the middle-right edge), it is too fragmentary and indistinct to be confidently classified as an aircraft. The main apron area is empty of planes.  **Conclusion:** No aircraft can be confidently identified or counted in this specific image crop.  ```json {   ""objects"": [],   ""count"": 0,   ""countConfidence"": 0.98 } ```"
"93_104001000493AA00_tile_1512","93_104001000493AA00_tile_1512.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","98.0%","95.0%","","$0.0054","7738","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Aircraft 1:** Located on the right side of the image, parked at a gate or stand. It is a twin-engine jet airliner with a white fuselage. Based on its size relative to the ground equipment and the gate markings, it appears to be a standard narrow-body or smaller wide-body commercial jet (like an A320 or B737 family, or perhaps slightly larger like a B767). Given the ontology options, it fits best into the ""Large Civil Transport/Utility"" category due to its commercial nature and size, distinct from small utility planes.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.98 } ```"
"55_1040010048841900_tile_471","55_1040010048841900_tile_471.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||","","100.0%","0.0%","","95.0%","65.0%","","$0.0050","5547","512","512","completed","Based on the analysis of the provided satellite image, here is the classification report:  The image displays a section of an airport tarmac with parking position markings (numbered 22, 23, 24). On the far left edge, only the tail section and a small part of the rear fuselage of a white aircraft are visible. Due to the extremely limited view (only the tail is present), a definitive classification is difficult, but the size relative to the parking markings suggests a medium-sized civil aircraft.  ```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.65     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"53_1040010008249C00_tile_120","53_1040010008249C00_tile_120.png","rareplanes_yolo_300_final","3","3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","3","3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","99.0%","98.0%;98.0%;98.0%","","$0.0074","7164","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  **Image Analysis:** The image displays an airfield apron with three distinct aircraft parked on it. 1.  **Top Right Aircraft:** This is a large, high-wing aircraft with four turboprop engines clearly visible on the wings. It has a straight wing design and a large fuselage typical of military cargo planes. The configuration strongly resembles a C-130 Hercules. 2.  **Middle Left Aircraft:** This aircraft shares the same configuration: high-wing, four turboprop engines, and a similar fuselage shape. It is also a military transport aircraft, likely a C-130. 3.  **Bottom Center Aircraft:** This aircraft is identical in layout to the other two: high-wing, four turboprop engines, and the same fuselage profile. It is another military transport aircraft of the same type.  **Classification:** According to the provided ontology, these aircraft fit the description of ""Military Transport/Utility/AWAC"" (Class ID 3). They are clearly military in nature (typical grey paint scheme, cargo configuration) and are distinct from civil transport or fighter jets.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.98     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.98     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.98     }   ],   ""count"": 3,   ""countConfidence"": 0.99 } ```"
"118_104001003C1B4D00_tile_357","118_104001003C1B4D00_tile_357.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","","","","","","0.0%","0.0%","","100.0%","","","$0.0041","5047","512","512","completed","Based on the analysis of the provided satellite image, there are no airplanes visible. The image depicts a road intersection with vehicular traffic, grassy areas, and what appears to be a monument or structure in a small park area at the bottom, but no aircraft are present.  ```json {   ""objects"": [],   ""count"": 0,   ""countConfidence"": 1.0 } ```"
"18_1040050010DC4900_tile_3177","18_1040050010DC4900_tile_3177.png","rareplanes_yolo_300_final","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","Large Civil Transport/Utility|||||;Large Civil Transport/Utility|||||","","100.0%","100.0%","","95.0%","98.0%;90.0%","","$0.0060","6621","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Aircraft 1 (Center-Bottom):** This is a large, twin-engine commercial jetliner connected to a terminal gate. Its size relative to the ground support equipment and terminal building, along with its swept-wing configuration, clearly identifies it as a large civil transport aircraft (e.g., likely a Boeing 777 or Airbus A330/A350). 2.  **Aircraft 2 (Right Edge):** Only the nose and part of the wing of a second aircraft are visible on the far right edge of the image. Based on the visible scale and shape, it appears to be another large commercial jetliner similar to the first one.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.98     },     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.90     }   ],   ""count"": 2,   ""countConfidence"": 0.95 } ```"
"118_1040010023C25400_tile_1041","118_1040010023C25400_tile_1041.png","rareplanes_yolo_300_final","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","98.0%","95.0%;95.0%","","$0.0074","11164","512","512","completed","Based on the provided satellite image, here is the analysis of the visible aircraft.  **Image Analysis:** The image shows a section of an airfield apron. Most of the frame is occupied by concrete pavement with distinct yellow taxiway markings. On the far left edge, there are partial views of two aircraft tails.  1.  **Object 1 (Top Left):** Only the tail section (vertical stabilizer and horizontal stabilizers) and a small portion of the rear fuselage are visible. The dark grey color and the shape of the tail are characteristic of military transport aircraft, specifically resembling the tail of a C-130 or C-17, though the crop makes definitive identification harder. Given the dark grey paint scheme often used by the US Air Force (visible ""US..."" text on the tail), this falls under the military transport category. 2.  **Object 2 (Middle Left):** Similar to the first object, only the tail section is visible. It shares the same dark grey coloration and structural appearance as the aircraft above it. It is also classified as a military transport aircraft.  There are no other aircraft visible in the image. The objects on the right side are ground vehicles (cars/trucks) and equipment, not aircraft.  **Classification:** Both partial aircraft are identified as **Military Transport/Utility/AWAC** (Class ID 3) due to their dark grey military livery and tail structure typical of heavy military transports.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.95     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.95     }   ],   ""count"": 2,   ""countConfidence"": 0.98 } ```"
"118_104001000A341F00_tile_307","118_104001000A341F00_tile_307.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","98.0%","95.0%","","$0.0085","10074","512","512","completed","Based on the analysis of the satellite image, here is the classification:  1.  **Object 1 (Top Left):** This is a twin-engine jet airliner. It has a white fuselage with a dark tail section. The wings are swept back with engines mounted underneath. Based on its size relative to the ground markings and general configuration, it fits the description of a standard commercial airliner. In the provided ontology, ""Large Civil Transport/Utility"" (Class 2) is the most appropriate fit for a standard jet airliner like an Airbus A320 or Boeing 737 family aircraft, although the ontology description for Class 2 is oddly specific about ""bombing missions"" (which seems like an error in the provided ontology text, but the *name* ""Large Civil Transport"" is the correct category for this visual). Given the options, it is clearly a civil transport aircraft. It is larger than a small utility plane but perhaps on the border of Medium/Large depending on the specific scale, but usually, main-line jets fall into the ""Large"" category in these datasets compared to small props. However, looking at the specific ontology provided:     *   Class 0: Small Civil Transport/Utility     *   Class 1: Medium Civil Transport/Utility     *   Class 2: Large Civil Transport/Utility     *   Class 3: Military Transport/Utility/AWAC     *   Class 4: Military Fighter/Interceptor/Attack      Visually, this is a standard narrow-body airliner. In many datasets, this falls under ""Large Civil Transport"". Let's assume the *names* are the primary guide despite the confusing descriptions. It is definitely a Civil Transport.  2.  **Object 2 (Top Right - Partial):** There is a very small fragment of a dark object in the extreme top right corner. It looks like the tip of a wing or stabilizer of another aircraft. However, it is too partial to be confidently counted or classified. Standard practice is usually to only count objects that are substantially visible (e.g., >50%). Therefore, I will exclude it from the count.  **Conclusion:** There is 1 clear aircraft.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.98 } ```"
"31_10400100443CFD00_tile_358","31_10400100443CFD00_tile_358.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","99.0%","98.0%","","$0.0051","5676","512","512","completed","Based on the analysis of the satellite image, here is the classification:  1.  **Object 1:** Located on the right side of the image, parked on the tarmac. This is a twin-engine jet airliner. It features swept wings with winglets, engines mounted under the wings, and a standard commercial fuselage shape. The size relative to the ground markings and vehicles suggests it is a large commercial aircraft, likely a wide-body like a Boeing 787 or similar. Therefore, it fits the ""Large Civil Transport/Utility"" category.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.98     }   ],   ""count"": 1,   ""countConfidence"": 0.99 } ```"
"84_1040010049B46C00_tile_112","84_1040010049B46C00_tile_112.png","rareplanes_yolo_300_final","4","1;1;1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","4","1;0;0;1","Medium Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","100.0%","50.0%","","95.0%","85.0%;90.0%;90.0%;80.0%","","$0.0091","8408","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Top Right Corner (Partially Visible):** There is a large aircraft with swept wings. Only the tail and rear fuselage/wings are visible. Based on the size relative to the other planes, it appears to be a larger jet. 2.  **Middle Right (Near the edge):** There is a medium-sized twin-engine jet aircraft parked vertically. It has a T-tail or high-mounted horizontal stabilizer configuration, typical of regional jets like the CRJ or ERJ series, or business jets. 3.  **Top Center-Right (Upper):** There is a smaller white jet aircraft. It looks like a business jet or small regional transport. 4.  **Top Center-Right (Lower):** Just below the previous one, there is another similar-sized white jet aircraft, likely a business jet or small utility transport.  **Classification Logic:** *   **Plane 1 (Top Right, Partial):** Due to its larger size compared to the others, this fits the ""Medium Civil Transport/Utility"" category best within the provided options, though it could be large. Given the context of the other smaller jets, ""Medium"" is a safe classification. *   **Plane 2 (Middle Right):** This is a classic regional jet shape (long fuselage, rear-mounted engines likely). This fits ""Medium Civil Transport/Utility"". *   **Plane 3 (Top Center-Right, Upper):** This is smaller than the regional jet. It fits the ""Small Civil Transport/Utility"" category (e.g., a business jet). *   **Plane 4 (Top Center-Right, Lower):** Similar to Plane 3, this is a ""Small Civil Transport/Utility"".  **Ontology Mapping:** *   **Small Civil Transport/Utility:** ID 0 *   **Medium Civil Transport/Utility:** ID 1  ```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.90     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.90     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.80     }   ],   ""count"": 4,   ""countConfidence"": 0.95 } ```"
"66_1040010037570000_tile_83","66_1040010037570000_tile_83.png","rareplanes_yolo_300_final","7","4;4;4;4;4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","7","4;4;4;4;4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||","","100.0%","100.0%","","95.0%","95.0%;95.0%;95.0%;95.0%;95.0%;95.0%;90.0%","","$0.0088","8998","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft.  The image shows a cluster of small, fighter-like aircraft parked closely together near a hangar structure in the bottom right quadrant. These aircraft exhibit the distinct delta-wing or swept-wing shape typical of military fighter jets (likely MiG-21s or similar variants based on the nose cone and wing shape).  **Detailed Analysis:** 1.  **Plane 1:** Located at the top of the line near the building. Distinct fighter silhouette. 2.  **Plane 2:** Immediately below Plane 1. Similar fighter silhouette. 3.  **Plane 3:** Below Plane 2. Similar fighter silhouette. 4.  **Plane 4:** Below Plane 3. Similar fighter silhouette. 5.  **Plane 5:** Below Plane 4. Similar fighter silhouette. 6.  **Plane 6:** Below Plane 5. Similar fighter silhouette. 7.  **Plane 7:** At the bottom of the line, slightly separated. Similar fighter silhouette.  There is also a collection of what appears to be scrapped or disassembled aircraft parts to the left of the hangar, but these do not constitute complete, countable aircraft for this classification task.  ```json {   ""objects"": [     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.95     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.95     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.95     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.95     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.95     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.95     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.90     }   ],   ""count"": 7,   ""countConfidence"": 0.95 } ```"
"55_1040010049CD5600_tile_309","55_1040010049CD5600_tile_309.png","rareplanes_yolo_300_final","4","3;3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","4","0;3;3;0","Small Civil Transport/Utility;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Small Civil Transport/Utility|||||","","100.0%","50.0%","","98.0%","90.0%;95.0%;95.0%;85.0%","","$0.0078","7637","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Top Center Aircraft:** This is a smaller, white aircraft, likely a business jet or small regional transport. Its size is significantly smaller than the large transports below. It fits the ""Small Civil Transport/Utility"" category. 2.  **Middle Right Aircraft:** This is a large, white, four-engine turboprop aircraft. The configuration (high wing, four props) is characteristic of military transport aircraft like the C-130 Hercules or similar large utility planes. Given the ontology, ""Military Transport/Utility/AWAC"" is the most appropriate fit due to its distinct military transport shape. 3.  **Bottom Left (Upper) Aircraft:** This is a grey, four-engine turboprop aircraft, very similar in shape and size to the white one next to it. The grey color scheme is typical of military camouflage. This is clearly a military transport aircraft. 4.  **Bottom Left (Lower) Aircraft:** Only the nose and part of the wing of a white aircraft are visible at the very bottom edge. It appears to be a twin-engine aircraft, likely a smaller transport or utility plane. Given the partial view but clear twin-engine configuration, it likely falls into the ""Small Civil Transport/Utility"" category.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.90     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.95     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.95     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     }   ],   ""count"": 4,   ""countConfidence"": 0.98 } ```"
"54_1040010024086400_tile_729","54_1040010024086400_tile_729.png","rareplanes_yolo_300_final","2","1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","Large Civil Transport/Utility|||||;Large Civil Transport/Utility|||||","","100.0%","0.0%","","95.0%","85.0%;85.0%","","$0.0061","9200","512","512","completed","Based on the provided image, here is the analysis of the aircraft detected.  **Image Analysis:** The image displays a section of an airport tarmac at the top and a parking lot area below. 1.  **Top Left:** The tail section (vertical stabilizer and horizontal stabilizers) of an aircraft is visible. Based on the size relative to the ground markings, it appears to be a standard commercial jetliner. 2.  **Top Right:** The tail section and rear fuselage of another aircraft are visible. This also appears to be a standard commercial jetliner.  Since only partial views are available, classification relies on the visible tail structures which are characteristic of civil transport aircraft. Given the context of a civilian airport (indicated by the civilian car parking lot and general layout), these are classified as Large Civil Transport/Utility.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.85     }   ],   ""count"": 2,   ""countConfidence"": 0.95 } ```"
"67_104001003F0B3200_tile_722","67_104001003F0B3200_tile_722.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","0.0%","","98.0%","95.0%","","$0.0052","5977","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  1.  **Aircraft 1**: Located in the bottom right corner, partially visible. It is docked at a gate with a jet bridge connected. Only the tail, rear fuselage, and part of the wing are visible. The size of the tail and fuselage suggests a large commercial airliner. Given the context of being at a terminal gate with a jet bridge, it is clearly a civil transport aircraft. Based on the visible proportions, it fits the ""Large Civil Transport/Utility"" category.  **JSON Output:**  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.98 } ```"
"93_1040010048202D00_tile_1511","93_1040010048202D00_tile_1511.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","99.0%","98.0%","","$0.0063","6848","512","512","completed","Based on the provided satellite image, here is the analysis:  **Image Analysis:** The image displays a section of an airport apron. There is a single aircraft parked on the left side. The aircraft is a twin-engine jet with a white fuselage and a dark tail. It has a significant wingspan and fuselage length, characteristic of a wide-body commercial airliner. The markings ""Prime Air"" are partially visible on the fuselage, indicating it is likely a cargo variant of a large civil transport aircraft (specifically resembling a Boeing 767 or similar wide-body freighter).  **Classification:** - **Aircraft 1:** This is a large, twin-engine jet aircraft. Given its size relative to the ground equipment and its configuration (swept wings, two underwing engines), it fits the ""Large Civil Transport/Utility"" category. The ontology description for ID 2 is a bit garbled (mentioning ""Military aircraft designed for bombing""), but the *name* ""Large Civil Transport/Utility"" is the correct fit for this visual type of aircraft (e.g., B767, A330, B777).  **JSON Output:**  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.98     }   ],   ""count"": 1,   ""countConfidence"": 0.99 } ```"
"75_104001003D370500_tile_172","75_104001003D370500_tile_172.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","98.0%","95.0%","","$0.0042","4473","512","512","completed","Based on the analysis of the satellite image, here is the classification of the detected aircraft:  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.98 } ```"
"59_1040010047789700_tile_1660","59_1040010047789700_tile_1660.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","98.0%","95.0%","","$0.0042","6498","512","512","completed","Based on the analysis of the satellite image, here is the classification result:  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.98 } ```"
